GEO_ID,NAME,S1901_C01_001E,S1901_C01_001M,S1901_C01_002E,S1901_C01_002M,S1901_C01_003E,S1901_C01_003M,S1901_C01_004E,S1901_C01_004M,S1901_C01_005E,S1901_C01_005M,S1901_C01_006E,S1901_C01_006M,S1901_C01_007E,S1901_C01_007M,S1901_C01_008E,S1901_C01_008M,S1901_C01_009E,S1901_C01_009M,S1901_C01_010E,S1901_C01_010M,S1901_C01_011E,S1901_C01_011M,S1901_C01_012E,S1901_C01_012M,S1901_C01_013E,S1901_C01_013M,S1901_C01_014E,S1901_C01_014M,S1901_C01_015E,S1901_C01_015M,S1901_C01_016E,S1901_C01_016M,S1901_C02_001E,S1901_C02_001M,S1901_C02_002E,S1901_C02_002M,S1901_C02_003E,S1901_C02_003M,S1901_C02_004E,S1901_C02_004M,S1901_C02_005E,S1901_C02_005M,S1901_C02_006E,S1901_C02_006M,S1901_C02_007E,S1901_C02_007M,S1901_C02_008E,S1901_C02_008M,S1901_C02_009E,S1901_C02_009M,S1901_C02_010E,S1901_C02_010M,S1901_C02_011E,S1901_C02_011M,S1901_C02_012E,S1901_C02_012M,S1901_C02_013E,S1901_C02_013M,S1901_C02_014E,S1901_C02_014M,S1901_C02_015E,S1901_C02_015M,S1901_C02_016E,S1901_C02_016M,S1901_C03_001E,S1901_C03_001M,S1901_C03_002E,S1901_C03_002M,S1901_C03_003E,S1901_C03_003M,S1901_C03_004E,S1901_C03_004M,S1901_C03_005E,S1901_C03_005M,S1901_C03_006E,S1901_C03_006M,S1901_C03_007E,S1901_C03_007M,S1901_C03_008E,S1901_C03_008M,S1901_C03_009E,S1901_C03_009M,S1901_C03_010E,S1901_C03_010M,S1901_C03_011E,S1901_C03_011M,S1901_C03_012E,S1901_C03_012M,S1901_C03_013E,S1901_C03_013M,S1901_C03_014E,S1901_C03_014M,S1901_C03_015E,S1901_C03_015M,S1901_C03_016E,S1901_C03_016M,S1901_C04_001E,S1901_C04_001M,S1901_C04_002E,S1901_C04_002M,S1901_C04_003E,S1901_C04_003M,S1901_C04_004E,S1901_C04_004M,S1901_C04_005E,S1901_C04_005M,S1901_C04_006E,S1901_C04_006M,S1901_C04_007E,S1901_C04_007M,S1901_C04_008E,S1901_C04_008M,S1901_C04_009E,S1901_C04_009M,S1901_C04_010E,S1901_C04_010M,S1901_C04_011E,S1901_C04_011M,S1901_C04_012E,S1901_C04_012M,S1901_C04_013E,S1901_C04_013M,S1901_C04_014E,S1901_C04_014M,S1901_C04_015E,S1901_C04_015M,S1901_C04_016E,S1901_C04_016M
09011707100,Census Tract 7071, New London County, Connecticut,1982,183,1.8,2.3,4.5,4.7,7.4,5.9,4.6,3.3,12.1,5.0,18.2,6.7,13.5,5.2,17.3,5.8,10.6,4.8,10.1,4.2,75833,15308,94603,9704,42.2,(X),(X),(X),(X),(X),1391,126,2.2,3.3,0.2,0.4,5.8,4.9,3.6,3.1,6.3,3.8,18.1,7.8,13.7,6.0,23.1,8.6,15.6,7.0,11.4,4.9,100114,33765,109489,11501,(X),(X),45.4,(X),(X),(X),1250,133,0.0,2.8,0.0,2.8,2.3,2.6,2.6,2.7,5.5,3.6,20.2,8.3,15.3,6.7,24.1,8.9,17.4,7.6,12.7,5.4,109643,20744,N,N,(X),(X),(X),(X),(X),(X),591,213,0.7,1.1,14.6,14.4,16.8,16.6,6.9,8.2,23.2,14.3,16.2,11.8,12.9,10.2,6.3,7.2,0.0,5.7,2.5,4.1,43281,11379,50174,12471,(X),(X),(X),(X),32.3,(X)
09011708100,Census Tract 7081, New London County, Connecticut,987,58,4.7,2.8,4.8,3.7,3.9,2.2,3.2,2.6,8.1,3.6,19.7,5.1,14.2,4.7,28.9,6.4,7.0,3.0,5.7,3.3,85052,11705,91719,8282,39.1,(X),(X),(X),(X),(X),723,47,1.2,1.2,2.5,3.7,2.1,1.8,3.0,2.9,6.8,4.3,18.4,6.9,14.1,5.1,35.3,7.9,10.7,4.7,5.9,3.6,103250,9937,104978,9719,(X),(X),41.6,(X),(X),(X),561,52,0.5,1.2,3.2,4.8,1.8,1.8,1.4,2.0,6.2,3.8,12.5,6.2,15.0,5.5,38.9,8.9,12.8,5.4,7.7,4.6,107969,7154,N,N,(X),(X),(X),(X),(X),(X),264,71,15.5,9.6,11.0,9.5,8.7,6.2,2.3,3.5,11.7,7.5,23.1,10.9,16.3,11.7,9.5,10.5,1.9,2.8,0.0,12.4,51250,17814,52491,11305,(X),(X),(X),(X),32.2,(X)
09011709100,Census Tract 7091, New London County, Connecticut,2435,162,2.5,2.3,0.9,1.5,4.1,4.5,7.2,4.3,13.1,5.5,16.7,5.9,16.4,6.5,24.6,8.0,6.6,3.1,7.8,3.5,84625,11951,95219,8393,46.9,(X),(X),(X),(X),(X),1878,178,2.2,2.5,0.0,1.8,0.9,1.3,9.4,5.5,10.3,4.5,17.2,6.4,16.2,6.5,25.9,8.3,7.8,4.1,10.1,4.6,92456,11334,104221,10464,(X),(X),41.0,(X),(X),(X),1508,218,1.5,2.3,0.0,2.3,1.1,1.7,10.9,6.7,6.2,3.4,13.3,6.6,15.5,5.8,29.8,9.5,9.7,4.9,12.1,5.5,113241,34882,N,N,(X),(X),(X),(X),(X),(X),557,159,3.4,5.7,3.9,7.0,15.3,17.6,0.0,6.1,29.3,19.8,16.5,12.6,14.4,18.2,14.9,19.0,2.3,3.9,0.0,6.1,44505,39942,58220,15930,(X),(X),(X),(X),65.4,(X)
09011709200,Census Tract 7092, New London County, Connecticut,2463,226,3.0,2.5,3.8,3.1,20.1,6.5,11.2,4.7,9.9,5.4,25.5,8.2,13.0,6.6,9.2,5.0,2.5,2.4,1.8,2.0,52377,9359,62773,11277,37.6,(X),(X),(X),(X),(X),1546,180,0.0,2.2,0.0,2.2,11.0,6.6,10.3,5.4,13.8,8.5,33.7,11.7,11.5,7.1,12.8,7.2,3.9,3.7,2.8,3.3,60957,5274,76927,16197,(X),(X),42.0,(X),(X),(X),844,186,0.0,4.1,0.0,4.1,6.9,6.9,3.7,3.5,3.0,3.5,33.5,16.0,21.1,12.1,21.7,12.2,7.2,6.7,3.0,5.0,77857,13639,N,N,(X),(X),(X),(X),(X),(X),917,248,8.2,6.9,10.1,8.0,41.4,14.1,8.5,7.4,1.4,2.4,14.2,8.1,13.1,12.3,3.1,3.9,0.0,3.7,0.0,3.7,23002,4093,36541,9155,(X),(X),(X),(X),26.2,(X)
09011710100,Census Tract 7101, New London County, Connecticut,1714,86,1.5,1.3,2.3,1.6,2.6,1.7,6.5,2.6,6.4,3.4,20.3,5.5,16.2,4.6,24.0,5.6,13.3,4.6,6.8,3.2,91125,11593,105541,8573,33.8,(X),(X),(X),(X),(X),1282,84,1.1,1.2,0.8,1.2,0.7,1.1,3.8,2.6,4.1,2.7,17.6,6.7,20.9,7.7,28.6,7.0,14.0,5.3,8.5,4.3,101944,9619,115928,11217,(X),(X),33.3,(X),(X),(X),1032,115,0.0,3.3,0.0,3.3,0.9,1.4,4.7,3.2,3.4,2.7,17.0,7.7,17.3,7.2,30.8,8.0,16.6,6.1,9.3,5.3,104737,14844,N,N,(X),(X),(X),(X),(X),(X),432,95,2.8,3.9,6.9,5.2,8.1,5.9,14.6,7.7,15.3,11.4,28.5,11.1,10.0,8.2,8.6,7.0,3.7,4.1,1.6,2.7,52700,11470,65859,17126,(X),(X),(X),(X),35.4,(X)
09011711100,Census Tract 7111, New London County, Connecticut,1149,83,3.7,2.7,1.7,1.3,9.6,4.9,6.7,3.0,11.7,4.4,26.1,7.5,12.7,4.2,10.4,3.7,11.1,4.0,6.4,3.0,68301,4593,87801,8948,35.8,(X),(X),(X),(X),(X),765,61,4.1,3.9,0.0,4.5,10.1,6.2,3.7,2.9,13.6,5.5,18.4,6.8,10.6,4.1,14.6,5.2,15.9,5.8,9.0,4.3,76250,19745,103035,13343,(X),(X),42.0,(X),(X),(X),591,68,1.0,1.6,0.0,5.7,1.7,1.8,4.7,3.7,11.7,5.3,20.1,7.6,11.7,5.4,16.8,6.5,20.6,6.9,11.7,5.6,99191,19263,N,N,(X),(X),(X),(X),(X),(X),384,92,6.3,5.7,4.9,3.7,16.4,9.3,9.6,6.2,10.9,9.8,39.6,14.6,9.1,5.7,1.8,2.8,0.0,8.7,1.3,2.0,50921,25454,49965,8024,(X),(X),(X),(X),17.2,(X)
09011712100,Census Tract 7121, New London County, Connecticut,717,49,2.9,1.7,4.5,3.2,4.2,2.0,4.3,2.6,10.3,4.0,13.9,3.9,13.1,4.1,24.3,4.0,14.9,4.0,7.5,2.5,96719,8894,104926,6615,31.7,(X),(X),(X),(X),(X),518,45,0.6,0.7,0.0,6.5,0.8,1.0,3.3,2.4,8.9,4.3,12.7,4.1,15.6,5.3,29.9,5.2,18.3,4.5,9.8,3.3,117273,9613,124907,8232,(X),(X),33.6,(X),(X),(X),466,51,0.0,7.2,0.0,7.2,0.9,1.1,1.7,1.6,7.1,3.9,11.8,3.9,16.1,5.6,33.3,5.8,19.5,4.9,9.7,3.4,122500,12937,N,N,(X),(X),(X),(X),(X),(X),199,33,9.0,6.1,16.1,11.3,13.1,6.1,7.0,5.3,14.1,8.6,19.1,10.6,4.5,3.5,9.5,7.8,6.0,7.1,1.5,2.1,41016,10069,52426,10636,(X),(X),(X),(X),26.6,(X)
09011713100,Census Tract 7131, New London County, Connecticut,986,55,2.4,2.0,1.1,1.1,1.4,1.3,3.1,1.8,10.3,4.1,17.3,5.8,19.8,5.6,26.7,5.2,11.7,4.2,6.1,2.8,90156,5815,100990,7013,31.0,(X),(X),(X),(X),(X),756,42,0.0,4.5,0.0,4.5,1.3,1.4,5.0,2.7,8.5,4.2,18.4,6.7,20.5,6.2,29.0,5.9,9.9,4.5,7.4,3.7,94500,11062,104942,7418,(X),(X),29.4,(X),(X),(X),528,52,0.0,6.4,0.0,6.4,1.9,2.0,2.8,2.8,6.4,3.7,19.7,7.1,18.2,6.6,28.2,6.7,14.2,6.4,8.5,4.6,101250,11469,N,N,(X),(X),(X),(X),(X),(X),230,54,10.4,8.4,4.8,4.9,1.7,2.9,0.0,14.1,19.6,11.3,16.5,9.6,27.0,12.4,10.0,6.6,8.3,5.6,1.7,2.6,68929,22011,73209,13164,(X),(X),(X),(X),27.0,(X)
09011714101,Census Tract 7141.01, New London County, Connecticut,1383,94,4.1,3.2,2.8,2.7,12.4,5.8,8.3,4.6,7.7,4.0,16.9,5.5,16.1,6.5,20.7,7.2,8.7,3.3,2.3,2.0,67917,14282,78519,6635,20.6,(X),(X),(X),(X),(X),784,118,1.1,2.1,1.1,1.7,8.5,7.5,7.7,6.7,6.5,5.6,15.9,7.7,18.4,9.5,27.9,9.6,8.7,5.0,4.1,3.4,90288,13677,92366,10128,(X),(X),22.8,(X),(X),(X),593,110,0.0,5.7,0.0,5.7,0.8,1.3,8.8,8.5,7.6,7.1,13.7,7.5,23.1,11.7,32.2,11.0,8.4,5.8,5.4,4.6,96384,11921,N,N,(X),(X),(X),(X),(X),(X),599,136,9.5,7.5,5.0,5.7,17.4,9.8,9.2,7.0,9.2,6.0,18.2,8.6,11.5,8.7,11.2,8.4,8.8,5.4,0.0,5.7,47031,22355,59080,9419,(X),(X),(X),(X),17.7,(X)
09011714103,Census Tract 7141.03, New London County, Connecticut,2537,148,1.5,1.4,1.3,1.4,1.8,1.8,2.0,1.8,8.3,3.9,11.4,4.3,9.8,5.1,28.9,6.6,17.1,6.3,17.9,5.5,124141,11777,146423,16998,24.6,(X),(X),(X),(X),(X),2015,135,0.0,1.7,1.6,1.7,1.1,1.7,4.4,4.5,5.0,3.2,9.6,5.1,7.7,4.4,30.3,8.0,19.9,7.7,20.3,6.7,135642,14515,155263,20293,(X),(X),26.2,(X),(X),(X),1634,171,0.0,2.1,1.4,2.0,1.3,2.1,1.2,1.7,5.0,3.5,7.3,4.6,6.4,4.2,33.8,8.8,18.4,7.6,25.1,7.9,140000,15820,N,N,(X),(X),(X),(X),(X),(X),522,157,7.3,7.1,0.0,6.5,4.4,4.9,6.1,6.7,18.6,12.7,21.3,10.5,7.1,8.6,20.3,9.9,10.3,10.1,4.6,3.7,65476,14662,101738,33260,(X),(X),(X),(X),14.4,(X)
09011714104,Census Tract 7141.04, New London County, Connecticut,2065,101,1.0,1.0,1.0,1.1,4.6,2.9,7.0,3.6,7.8,4.1,16.9,5.2,10.5,3.7,25.4,6.3,12.2,4.8,13.7,4.1,102610,12773,114209,9855,27.1,(X),(X),(X),(X),(X),1460,93,0.7,1.1,0.8,1.3,3.5,3.7,5.0,3.7,5.0,3.8,12.8,5.7,13.6,5.9,27.6,8.1,12.5,4.6,18.6,5.6,120075,13889,130247,13533,(X),(X),24.0,(X),(X),(X),1130,98,0.9,1.4,0.0,3.0,0.8,1.4,4.5,4.3,3.7,3.1,12.4,6.2,9.8,4.6,29.9,9.2,14.9,5.5,23.1,7.2,125208,14406,N,N,(X),(X),(X),(X),(X),(X),605,115,1.7,2.1,1.5,2.5,14.2,9.1,11.7,9.3,7.8,5.7,26.9,11.7,11.6,7.8,20.0,12.0,3.0,3.6,1.7,2.7,59279,9636,67503,9513,(X),(X),(X),(X),34.5,(X)
09011715100,Census Tract 7151, New London County, Connecticut,1661,86,0.0,2.1,1.0,1.5,3.4,2.6,7.4,4.6,3.6,2.3,12.5,4.5,15.0,3.8,30.0,6.7,12.5,4.5,14.8,4.1,109460,11753,135014,16927,24.3,(X),(X),(X),(X),(X),1333,80,0.0,2.6,1.3,1.9,1.6,1.7,4.2,5.2,2.3,2.1,12.5,5.3,13.2,4.3,31.7,7.7,14.9,5.3,18.4,5.1,128563,12264,150904,20642,(X),(X),23.6,(X),(X),(X),1145,87,0.0,3.0,0.0,3.0,0.0,3.0,4.9,6.0,0.0,3.0,10.7,4.8,12.7,4.8,33.0,8.4,17.4,6.3,21.4,5.7,135734,7035,N,N,(X),(X),(X),(X),(X),(X),328,93,0.0,10.1,0.0,10.1,10.7,9.7,20.4,13.2,8.5,7.8,15.5,10.7,19.2,11.3,23.2,14.8,2.4,3.9,0.0,10.1,63676,19333,68472,11643,(X),(X),(X),(X),27.1,(X)
09011716101,Census Tract 7161.01, New London County, Connecticut,1658,89,3.4,3.0,3.0,2.1,11.5,4.3,3.7,1.8,9.4,3.7,18.3,5.1,10.9,4.6,22.0,5.4,8.3,4.0,9.5,3.4,78239,12785,93053,6970,27.9,(X),(X),(X),(X),(X),1064,99,3.2,3.9,1.1,1.7,5.6,4.1,1.3,1.4,7.2,3.2,18.3,6.5,10.0,4.4,26.4,8.1,13.0,5.9,13.8,5.0,103295,16357,114294,11932,(X),(X),26.4,(X),(X),(X),799,119,0.0,4.3,1.5,2.3,2.4,2.6,0.0,4.3,4.9,3.1,17.8,6.3,10.3,4.9,28.5,9.2,16.3,7.6,18.4,6.3,125532,16170,N,N,(X),(X),(X),(X),(X),(X),594,94,3.7,3.5,6.2,5.0,22.1,10.2,7.9,4.3,14.8,8.9,23.7,10.3,12.6,8.4,7.1,5.1,0.0,5.7,1.9,2.8,42222,15572,51522,8467,(X),(X),(X),(X),29.1,(X)
09011716102,Census Tract 7161.02, New London County, Connecticut,2046,121,4.3,2.7,2.0,1.6,2.7,2.6,3.1,2.0,5.1,2.7,9.3,3.1,9.1,4.5,22.8,5.6,17.6,6.2,23.9,5.1,130885,13405,150284,13516,29.0,(X),(X),(X),(X),(X),1536,123,2.7,2.5,1.0,1.6,3.4,3.9,2.6,2.2,2.0,1.4,5.7,3.1,8.5,4.7,25.4,6.1,20.7,5.8,28.0,6.1,146466,16913,168299,16631,(X),(X),31.2,(X),(X),(X),1292,125,0.0,2.7,0.0,2.7,2.3,3.7,0.0,2.7,2.3,1.7,5.6,3.3,8.6,4.9,24.5,6.2,24.6,6.3,32.1,7.1,161310,12166,N,N,(X),(X),(X),(X),(X),(X),510,120,9.0,7.0,4.7,3.6,4.9,4.2,6.9,6.6,14.7,9.9,13.5,7.8,11.0,9.0,15.1,9.9,10.6,14.7,9.6,9.4,66250,30602,92828,24532,(X),(X),(X),(X),18.2,(X)
09011870100,Census Tract 8701, New London County, Connecticut,2818,146,0.9,1.2,4.1,3.9,5.5,3.2,6.2,3.5,2.7,2.3,20.3,5.8,15.0,4.6,19.8,4.9,14.3,4.5,11.1,5.1,91684,7608,105711,9237,35.5,(X),(X),(X),(X),(X),1990,151,1.3,1.6,1.6,1.9,2.4,2.9,4.0,4.3,2.7,2.5,16.3,6.1,21.2,5.7,20.4,5.6,16.9,5.3,13.3,6.0,100543,13304,117314,10365,(X),(X),41.1,(X),(X),(X),1544,168,1.1,1.7,1.0,1.6,1.1,1.7,1.7,2.6,2.5,2.7,15.7,6.4,22.6,6.9,20.3,5.8,20.8,6.6,13.2,5.9,109194,22938,N,N,(X),(X),(X),(X),(X),(X),828,211,0.0,4.1,10.0,12.3,12.9,8.6,11.7,8.3,4.5,5.0,30.0,13.0,2.7,4.2,18.6,11.3,3.7,4.4,5.9,9.0,59312,12904,73833,19561,(X),(X),(X),(X),22.0,(X)
09011870200,Census Tract 8702, New London County, Connecticut,2146,161,1.4,2.0,2.2,2.7,6.3,5.9,18.6,6.4,13.0,5.8,25.5,7.7,15.6,7.2,13.6,6.7,1.8,2.2,1.9,1.9,55982,7385,64485,6424,34.7,(X),(X),(X),(X),(X),1460,191,2.3,3.8,0.0,2.4,13.6,9.2,18.8,9.5,12.4,7.1,22.2,9.3,9.5,5.5,17.0,7.8,2.6,3.2,1.6,1.9,51382,9784,63592,8238,(X),(X),35.7,(X),(X),(X),1209,180,0.0,2.9,0.0,2.9,11.2,10.3,19.1,10.4,13.5,7.9,22.8,9.6,11.5,6.7,16.8,8.7,3.1,3.8,1.9,2.3,52451,10560,N,N,(X),(X),(X),(X),(X),(X),686,180,4.5,6.4,7.0,8.4,0.0,5.0,22.7,12.3,9.8,7.7,34.1,13.0,13.0,9.1,6.3,8.3,0.0,5.0,2.6,4.4,53790,12627,56515,10992,(X),(X),(X),(X),32.7,(X)
09011870300,Census Tract 8703, New London County, Connecticut,1657,123,21.8,7.8,9.2,4.8,19.4,6.5,12.5,6.8,10.1,5.1,9.2,4.4,4.6,3.3,11.5,5.4,1.2,1.3,0.5,0.7,24805,7710,41968,6959,27.0,(X),(X),(X),(X),(X),847,126,14.9,12.9,8.4,7.1,23.3,10.5,9.8,7.6,12.6,7.6,12.3,7.3,1.2,1.5,14.6,8.9,2.0,2.4,0.9,1.4,30424,15545,47692,12014,(X),(X),22.3,(X),(X),(X),278,102,0.0,11.8,3.2,5.1,10.1,14.1,7.6,9.5,20.5,16.1,25.5,14.9,0.4,2.0,23.7,14.6,6.1,7.4,2.9,4.5,56154,7091,N,N,(X),(X),(X),(X),(X),(X),810,135,31.6,11.2,10.1,6.2,16.9,7.5,15.3,10.0,6.9,5.6,4.4,4.2,7.3,5.6,7.0,5.5,0.4,0.8,0.0,4.2,19327,6130,32548,6958,(X),(X),(X),(X),32.0,(X)
09011870501,Census Tract 8705.01, New London County, Connecticut,1663,112,3.3,2.3,2.5,2.0,3.5,2.2,10.8,6.2,11.5,4.6,23.6,7.3,17.4,7.4,17.7,6.2,6.9,3.0,2.8,2.1,69433,8794,78593,7380,37.3,(X),(X),(X),(X),(X),1147,138,1.0,1.5,1.0,1.4,3.9,2.9,7.0,5.3,5.7,3.5,24.0,10.3,23.4,10.3,21.1,7.2,9.1,4.2,4.0,3.0,79804,10540,91237,8650,(X),(X),35.6,(X),(X),(X),823,142,0.0,4.2,0.0,4.2,5.5,3.9,1.6,2.2,6.6,4.4,21.4,11.3,24.4,11.7,22.4,7.9,12.6,5.6,5.6,4.0,89375,15055,N,N,(X),(X),(X),(X),(X),(X),516,130,10.7,7.1,3.9,4.4,2.7,3.1,21.5,14.3,25.0,12.4,21.7,8.6,4.1,4.4,10.5,7.5,0.0,6.6,0.0,6.6,43417,9085,47672,7281,(X),(X),(X),(X),41.1,(X)
09011870502,Census Tract 8705.02, New London County, Connecticut,925,67,2.1,1.4,0.8,1.1,6.7,3.4,7.2,3.6,16.0,6.9,21.9,6.3,17.4,6.6,18.6,6.6,5.6,2.8,3.7,2.9,66615,10001,79789,8624,24.3,(X),(X),(X),(X),(X),662,63,5.4,5.6,1.1,1.6,3.3,4.1,9.4,5.5,10.4,6.4,25.2,8.5,9.7,5.5,24.5,9.0,6.5,3.5,4.5,3.7,67031,12531,83460,12283,(X),(X),27.0,(X),(X),(X),494,78,0.0,6.8,0.0,6.8,0.0,6.8,10.5,7.0,5.1,4.4,25.5,8.6,13.0,7.4,31.2,10.8,8.7,4.7,6.1,4.9,89500,19830,N,N,(X),(X),(X),(X),(X),(X),263,66,5.3,4.9,0.0,12.4,15.2,8.1,4.2,4.5,19.8,13.3,19.0,11.2,30.4,15.1,4.2,4.9,1.9,2.6,0.0,12.4,55074,8653,60032,8455,(X),(X),(X),(X),17.5,(X)
09011870701,Census Tract 8707.01, New London County, Connecticut,918,71,2.1,1.6,1.7,1.4,3.8,2.5,3.6,2.3,10.3,3.3,19.9,4.6,13.1,4.4,15.9,5.1,14.1,5.1,15.5,5.1,88438,13499,131030,21121,30.7,(X),(X),(X),(X),(X),595,68,0.0,5.7,0.0,5.7,1.5,2.5,2.9,3.2,10.4,4.6,18.0,6.0,10.9,4.8,15.8,6.3,19.3,7.5,21.2,6.6,116490,19601,157283,31263,(X),(X),31.4,(X),(X),(X),493,67,0.0,6.8,0.0,6.8,0.0,6.8,1.0,1.4,8.3,5.3,15.4,6.9,11.6,5.5,15.8,7.5,22.3,8.4,25.6,8.1,140417,40886,N,N,(X),(X),(X),(X),(X),(X),323,71,5.9,4.7,5.0,4.2,8.0,5.4,5.0,4.4,10.2,5.6,25.1,8.4,15.5,8.4,16.1,9.9,4.3,3.9,5.0,5.3,65750,15491,81682,18716,(X),(X),(X),(X),29.4,(X)
09011870703,Census Tract 8707.03, New London County, Connecticut,830,63,3.3,3.4,1.9,1.6,4.1,3.1,3.1,2.1,13.5,5.8,16.7,5.2,18.0,5.1,20.7,7.4,10.0,4.3,8.7,3.5,84837,6805,99172,9062,15.9,(X),(X),(X),(X),(X),501,58,2.0,2.7,0.0,6.7,2.4,3.1,2.0,2.4,9.2,6.2,14.2,6.2,21.4,7.4,25.1,10.5,11.6,6.5,12.2,5.6,97708,20534,114801,12473,(X),(X),16.6,(X),(X),(X),407,57,0.0,8.2,0.0,8.2,1.2,1.8,2.5,3.0,6.6,4.3,11.1,5.2,25.3,9.3,25.6,11.9,14.3,8.2,13.5,6.4,106563,16528,N,N,(X),(X),(X),(X),(X),(X),329,62,6.7,8.1,4.9,4.2,6.7,6.2,4.9,4.1,19.5,11.0,20.7,8.5,12.8,5.7,13.1,7.7,7.6,5.4,3.3,3.6,64479,13140,74126,10917,(X),(X),(X),(X),14.9,(X)
09011870704,Census Tract 8707.04, New London County, Connecticut,1893,157,3.0,2.4,2.6,1.8,4.6,2.8,7.5,4.6,11.0,6.6,15.8,4.7,14.9,5.0,17.1,4.9,13.0,4.1,10.4,4.3,85378,12342,104360,11950,31.5,(X),(X),(X),(X),(X),1063,132,3.3,4.4,1.2,2.0,2.0,2.2,0.9,1.6,5.5,4.4,17.2,6.0,16.8,6.3,16.4,6.7,19.0,6.6,17.7,6.9,103821,26108,133595,16064,(X),(X),27.0,(X),(X),(X),878,131,0.0,3.9,0.0,3.9,2.4,2.7,0.0,3.9,3.4,2.7,14.9,7.3,17.4,7.6,18.8,7.8,21.6,8.1,21.4,8.1,128333,33431,N,N,(X),(X),(X),(X),(X),(X),830,160,6.9,5.4,4.3,3.2,8.0,6.0,15.9,11.1,14.0,10.9,14.1,7.8,15.8,8.9,15.8,8.8,5.3,4.5,0.0,4.1,53333,14819,62782,10825,(X),(X),(X),(X),35.2,(X)
09011980000,Census Tract 9800, New London County, Connecticut,0,12,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),(X),(X),0,12,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,(X),(X),-,(X),(X),(X),0,12,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,(X),(X),(X),(X),(X),(X),0,12,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,(X),(X),(X),(X),-,(X)
09011990100,Census Tract 9901, New London County, Connecticut,0,12,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),(X),(X),0,12,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,(X),(X),-,(X),(X),(X),0,12,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,(X),(X),(X),(X),(X),(X),0,12,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,(X),(X),(X),(X),-,(X)
09013526101,Census Tract 5261.01, Tolland County, Connecticut,1694,78,0.9,1.2,1.2,1.0,3.2,2.3,3.3,3.4,3.2,2.1,15.3,5.4,12.8,4.7,24.5,6.6,11.1,3.6,24.4,5.3,121250,7922,142770,10786,30.8,(X),(X),(X),(X),(X),1308,96,1.1,1.6,0.0,2.6,0.6,0.9,0.7,1.1,2.1,1.7,11.0,4.8,12.6,5.3,32.2,7.9,15.9,5.5,23.8,5.3,128250,17663,158263,13162,(X),(X),34.9,(X),(X),(X),1134,102,0.8,1.3,0.0,3.0,0.7,1.1,0.0,3.0,1.7,1.7,9.8,5.4,10.2,4.9,31.7,8.2,17.6,6.2,27.4,6.0,141900,19401,N,N,(X),(X),(X),(X),(X),(X),386,93,0.0,8.7,5.4,4.8,12.2,9.5,12.2,14.4,9.3,7.6,27.7,15.7,13.5,8.1,7.3,7.1,4.7,5.1,7.8,6.1,58667,6243,73595,15262,(X),(X),(X),(X),14.8,(X)
09013526102,Census Tract 5261.02, Tolland County, Connecticut,1834,89,0.9,1.0,0.5,0.7,3.4,3.3,4.2,3.0,3.4,2.2,18.2,5.3,13.4,4.6,20.0,6.0,17.3,5.0,18.9,4.2,119917,18996,141617,13586,33.3,(X),(X),(X),(X),(X),1393,103,0.0,2.5,0.0,2.5,0.3,0.6,3.9,3.4,3.2,2.7,12.1,4.8,14.1,5.6,24.8,7.4,20.9,6.2,20.7,4.8,134330,9912,154156,13800,(X),(X),34.1,(X),(X),(X),1251,119,0.0,2.8,0.0,2.8,0.0,2.8,3.7,3.7,1.6,1.7,9.9,4.3,13.3,6.1,26.3,7.9,22.6,6.9,22.5,5.3,143304,14890,N,N,(X),(X),(X),(X),(X),(X),441,101,3.9,4.3,2.0,3.1,13.2,12.5,5.0,5.7,6.1,6.0,35.1,14.9,11.1,9.7,6.6,5.3,5.9,5.7,11.1,11.7,65125,10420,99694,40958,(X),(X),(X),(X),27.4,(X)
